bind-source-addr	427
protected-mode	781000
enable-protected-configs	265
enable-debug-command	6650
enable-module-command	7670
port	None
tcp-backlog	39300
unixsocket	50800
unixsocketperm	15700
timeout	None
tcp-keepalive	122000
tls-port	142000
tls-ca-cert-file	6880
tls-ca-cert-dir	6960
tls-protocols	224000
tls-session-caching	4770
tls-session-cache-size	5700
daemonize	296000
supervised	None
pidfile	389000
loglevel	None
logfile	None
databases	None
always-show-logo	48600
set-proc-title	5470
proc-title-template	911
stop-writes-on-bgsave-error	211000
rdbcompression	42200
rdbchecksum	29700
dbfilename	65700
rdb-del-sync-files	2680
dir	1140000000
replica-serve-stale-data	6410
replica-read-only	8670
repl-diskless-sync	8220
repl-diskless-sync-delay	11900
repl-diskless-sync-max-replicas	413
repl-diskless-load	3110
repl-disable-tcp-nodelay	17000
repl-backlog-size	6690
replica-priority	7430
replica-announce-ip	2620
replica-announce-port	1910
acllog-max-len	2780
aclfile	43300
lazyfree-lazy-eviction	4930
lazyfree-lazy-expire	6670
lazyfree-lazy-server-del	8080
replica-lazy-flush	5620
lazyfree-lazy-user-del	3300
lazyfree-lazy-user-flush	5660
oom-score-adj	5940
oom-score-adj-values	1600
disable-thp	6720
appendonly	111000
appendfilename	42400
appenddirname	1740
appendfsync	45300
no-appendfsync-on-rewrite	20400
auto-aof-rewrite-percentage	42400
auto-aof-rewrite-min-size	20000
aof-load-truncated	15500
aof-use-rdb-preamble	10000
aof-timestamp-enabled	345
cluster-enabled	370000
cluster-config-file	40300
cluster-node-timeout	24600
cluster-announce-ip	5670
cluster-announce-tls-port	685
cluster-announce-port	5100
cluster-announce-bus-port	4760
slowlog-log-slower-than	18200
slowlog-max-len	13600
latency-monitor-threshold	5960
notify-keyspace-events	20300
hash-max-listpack-entries	632
hash-max-listpack-value	725000
list-max-listpack-size	471000
list-compress-depth	5970
set-max-intset-entries	12400
zset-max-listpack-entries	393
zset-max-listpack-value	622
hll-sparse-max-bytes	4970
stream-node-max-bytes	3250
stream-node-max-entries	4680
activerehashing	20400
client-output-buffer-limit	14100
maxmemory-clients	750
proto-max-bulk-len	2780
hz	None
dynamic-hz	13300
aof-rewrite-incremental-fsync	13200
rdb-save-incremental-fsync	2910
jemalloc-bg-thread	1040
